172.85,2.9462,-2.7203,-19.947,-20.928,3
172.9,2.6944,-2.8479,-20.328,-19.634,3
172.95,2.4384,-2.9924,-20.621,-18.408,3
173,2.1795,-3.1599,-20.763,-17.279,3
173.05,1.9204,-3.3602,-20.648,-16.282,3
173.1,1.6651,-3.6078,-20.089,-15.454,3
173.15,1.4216,-3.9275,-18.693,-14.838,3
173.2,1.2038,-4.3565,-15.75,-14.485,3
173.25,1.039,-4.9394,-10.126,-14.438,3
173.3,0.96526,-5.6789,-1.1358,-14.7,3
173.35,1.0153,-6.4517,9.0006,-15.159,3
173.4,1.1812,-7.1025,16.988,-15.615,3
173.45,1.4263,-7.5743,21.727,-15.918,3
173.5,1.7147,-7.9019,24.106,-15.995,3
173.55,2.0232,-8.1318,25.093,-15.838,3
173.6,2.3387,-8.2975,25.277,-15.455,3
173.65,2.6532,-8.4197,24.98,-14.859,3
173.7,2.962,-8.512,24.388,-14.065,3
173.75,3.262,-8.5824,23.603,-13.087,3
173.8,3.5515,-8.6364,22.686,-11.939,3
173.85,3.8289,-8.6779,21.682,-10.635,3
173.9,4.0933,-8.7096,20.618,-9.1869,3
173.95,4.3441,-8.7333,19.512,-7.6072,3
174,4.5809,-8.7505,18.377,-5.9077,3
174.05,4.8034,-8.7619,17.222,-4.1002,3
174.1,5.0114,-8.7684,16.054,-2.1968,3
174.15,5.2048,-8.7707,14.881,-0.20906,3
174.2,5.3835,-8.7691,13.707,1.8513,3
174.25,5.5475,-8.7642,12.538,3.9728,3
174.3,5.697,-8.7562,11.376,6.1441,3
174.35,5.8319,-8.7453,10.225,8.3539,3
174.4,5.9526,-8.7317,9.0858,10.591,3
174.45,6.0591,-8.7155,7.9626,12.843,3
174.5,6.1517,-8.6968,6.857,15.099,3
174.55,6.2305,-8.6757,5.771,17.346,3
174.6,6.296,-8.6522,4.7068,19.572,3
174.65,6.3483,-8.6263,3.6662,21.765,3
174.7,6.3878,-8.5982,2.6511,23.914,3
174.75,6.4147,-8.5677,1.6634,26.007,3
174.8,6.4295,-8.535,0.70493,28.03,3
174.85,6.4325,-8.4999,-0.22271,29.974,3
174.9,6.4242,-8.4625,-1.1178,31.826,3
174.95,6.4047,-8.4228,-1.9785,33.574,3
175,6.3746,-8.3806,-2.8027,35.209,3
175.05,6.3342,-8.3361,-3.5903,36.72,3
175.1,6.2842,-8.2891,-4.3413,38.094,3
175.15,6.2252,-8.2396,-5.056,39.321,3
175.2,6.1575,-8.1877,-5.7348,40.392,3
175.25,6.0817,-8.1333,-6.3779,41.299,3
175.3,5.9982,-8.0764,-6.9857,42.035,3
175.35,5.9075,-8.0169,-7.5589,42.594,3
175.4,5.8099,-7.9548,-8.098,42.973,3
175.45,5.7058,-7.8901,-8.6035,43.168,3
175.5,5.5956,-7.8227,-9.0763,43.176,3
175.55,5.4796,-7.7526,-9.5171,42.998,3
175.6,5.3581,-7.6797,-9.9268,42.634,3
175.65,5.2313,-7.6039,-10.31,42.089,3
175.7,5.0998,-7.5255,-10.675,41.368,3
175.75,4.9638,-7.4446,-11.029,40.482,3
175.8,4.8234,-7.3612,-11.378,39.439,3
175.85,4.6788,-7.2753,-11.728,38.253,3
175.9,4.53,-7.187,-12.085,36.938,3
175.95,4.3769,-7.096,-12.452,35.511,3
176,4.2193,-7.0023,-12.832,33.993,3
176.05,4.0569,-6.9056,-13.229,32.402,3
176.1,3.8893,-6.8057,-13.644,30.764,3
176.15,3.7162,-6.7022,-14.078,29.103,3
176.2,3.5375,-6.5946,-14.536,27.443,3
176.25,3.3528,-6.4825,-15.017,25.81,3
176.3,3.1619,-6.3648,-15.518,24.229,3
176.35,2.9647,-6.24,-16.025,22.727,3
176.4,2.7612,-6.1056,-16.516,21.331,3
176.45,2.5519,-5.9588,-16.964,20.068,3
176.5,2.3377,-5.7954,-17.32,18.966,3
176.55,2.1197,-5.609,-17.514,18.052,3
176.6,1.9009,-5.3899,-17.406,17.351,3
176.65,1.6867,-5.1232,-16.74,16.891,3
176.7,1.4862,-4.7883,-15.129,16.697,3
176.75,1.3151,-4.3582,-11.915,16.783,3
176.8,1.1979,-3.8155,-6.4102,17.131,3
176.85,1.1642,-3.1841,1.3038,17.661,3
176.9,1.2316,-2.5582,9.3007,18.21,3
176.95,1.3912,-2.0156,15.871,18.617,3
177,1.6185,-1.5972,20.134,18.779,3
177.05,1.8865,-1.2896,22.463,18.661,3
177.1,2.1749,-1.064,23.51,18.272,3
177.15,2.4709,-0.89658,23.747,17.633,3
177.2,2.7665,-0.77057,23.47,16.766,3
177.25,3.0563,-0.67446,22.86,15.692,3
177.3,3.337,-0.60044,22.031,14.43,3
177.35,3.6064,-0.54336,21.052,12.997,3
177.4,3.8629,-0.49958,19.967,11.407,3
177.45,4.1054,-0.46631,18.811,9.6747,3
177.5,4.333,-0.44164,17.607,7.8137,3
177.55,4.5454,-0.4242,16.368,5.8361,3
177.6,4.7421,-0.41297,15.108,3.7538,3
177.65,4.923,-0.40724,13.835,1.5787,3
177.7,5.088,-0.40637,12.557,-0.67725,3
177.75,5.237,-0.40986,11.281,-3.0025,3
177.8,5.3701,-0.41733,10.012,-5.3853,3
177.85,5.4873,-0.4285,8.7557,-7.8141,3
177.9,5.589,-0.44321,7.5155,-10.277,3
177.95,5.6753,-0.46132,6.2956,-12.763,3
178,5.7464,-0.48274,5.1,-15.259,3
178.05,5.8028,-0.50744,3.9323,-17.753,3
178.1,5.8448,-0.53541,2.7963,-20.232,3
178.15,5.8728,-0.56665,1.6956,-22.681,3
178.2,5.8873,-0.60119,0.63406,-25.089,3
178.25,5.8888,-0.63908,-0.38436,-27.441,3
178.3,5.8779,-0.68037,-1.3557,-29.723,3
178.35,5.8552,-0.72514,-2.2761,-31.92,3
178.4,5.8214,-0.77349,-3.1412,-34.018,3
178.45,5.777,-0.82554,-3.9471,-36.002,3
178.5,5.7229,-0.88139,-4.6901,-37.858,3
178.55,5.6598,-0.94115,-5.3671,-39.571,3
178.6,5.5888,-1.0049,-5.9753,-41.126,3
178.65,5.5106,-1.0728,-6.5126,-42.507,3
178.7,5.4263,-1.1449,-6.9777,-43.703,3
178.75,5.3366,-1.2211,-7.3698,-44.701,3
178.8,5.2425,-1.3017,-7.6892,-45.491,3
178.85,5.1449,-1.3865,-7.9366,-46.065,3
178.9,5.0445,-1.4756,-8.1136,-46.414,3
178.95,4.9421,-1.569,-8.224,-46.535,3
179,4.8386,-1.6662,-8.2785,-46.426,3
179.05,4.7348,-1.7672,-8.289,-46.088,3
179.1,4.6312,-1.8715,-8.2674,-45.525,3
179.15,4.5282,-1.9789,-8.2255,-44.747,3
179.2,4.4259,-2.089,-8.1756,-43.766,3
179.25,4.3243,-2.2016,-8.1297,-42.599,3
179.3,4.2231,-2.3163,-8.1001,-41.267,3
179.35,4.1219,-2.4327,-8.1002,-39.795,3
179.4,4.0205,-2.5505,-8.1465,-38.207,3
179.45,3.918,-2.6691,-8.2521,-36.531,3
179.5,3.8138,-2.7884,-8.4264,-34.796,3
179.55,3.7069,-2.9082,-8.6756,-33.032,3
179.6,3.5965,-3.0287,-9.0026,-31.267,3
179.65,3.4816,-3.15,-9.4071,-29.533,3
179.7,3.3612,-3.2725,-9.8857,-27.859,3
179.75,3.2343,-3.3969,-10.431,-26.273,3
179.8,3.1003,-3.524,-11.032,-24.798,3
179.85,2.9584,-3.6553,-11.671,-23.459,3
179.9,2.8083,-3.7927,-12.323,-22.277,3
179.95,2.6503,-3.9388,-12.954,-21.273,3
180,2.4852,-4.097,-13.514,-20.466,3
180.05,2.3137,-4.272,-13.94,-19.872,3
180.1,2.1377,-4.4707,-14.123,-19.506,3
180.15,1.9617,-4.7023,-13.884,-19.375,3
180.2,1.793,-4.9785,-12.97,-19.485,3
180.25,1.6414,-5.3127,-11.054,-19.831,3
180.3,1.5225,-5.7165,-7.7118,-20.379,3
180.35,1.4555,-6.1868,-2.7795,-21.058,3
180.4,1.4581,-6.6965,3.3593,-21.756,3
180.45,1.5387,-7.1894,9.442,-22.324,3
180.5,1.69,-7.6234,14.475,-22.654,3
180.55,1.8946,-7.9793,18.019,-22.692,3
180.6,2.1346,-8.2591,20.175,-22.425,3
180.65,2.3946,-8.4761,21.262,-21.874,3
180.7,2.6631,-8.6447,21.601,-21.065,3
180.75,2.9325,-8.7764,21.421,-20.026,3
180.8,3.1972,-8.8801,20.884,-18.78,3
180.85,3.4535,-8.962,20.096,-17.35,3
180.9,3.6988,-9.0268,19.129,-15.754,3
180.95,3.9312,-9.078,18.035,-14.01,3
181,4.1493,-9.1181,16.852,-12.132,3
181.05,4.3522,-9.1491,15.604,-10.134,3
181.1,4.5392,-9.1722,14.308,-8.0279,3
181.15,4.7097,-9.1884,12.979,-5.8258,3
181.2,4.8636,-9.1986,11.629,-3.5392,3
181.25,5.0005,-9.2033,10.267,-1.1793,3
181.3,5.1203,-9.2032,8.9031,1.2429,3
181.35,5.2231,-9.1986,7.5433,3.7168,3
181.4,5.3089,-9.1897,6.1928,6.232,3
181.45,5.3779,-9.1766,4.8576,8.7776,3
181.5,5.4304,-9.1594,3.5433,11.342,3
181.55,5.4666,-9.1382,2.2549,13.915,3
181.6,5.4868,-9.1129,0.99795,16.484,3
181.65,5.4915,-9.0835,-0.2217,19.035,3
181.7,5.4813,-9.0497,-1.3977,21.558,3
181.75,5.4568,-9.0116,-2.5232,24.036,3
181.8,5.4186,-8.9689,-3.5911,26.457,3
181.85,5.3674,-8.9213,-4.5936,28.804,3
181.9,5.3042,-8.8688,-5.5227,31.064,3
181.95,5.2298,-8.8108,-6.3698,33.218,3
182,5.1452,-8.7472,-7.1263,35.253,3
182.05,5.0518,-8.6776,-7.7824,37.148,3
182.1,4.951,-8.6016,-8.3289,38.884,3
182.15,4.8441,-8.5189,-8.7573,40.444,3
182.2,4.7326,-8.4292,-9.06,41.809,3
182.25,4.6183,-8.3322,-9.2302,42.962,3
182.3,4.5026,-8.2278,-9.262,43.887,3
182.35,4.3873,-8.1158,-9.1499,44.571,3
182.4,4.2739,-7.9962,-8.8997,45.002,3
182.45,4.1645,-7.8695,-8.5277,45.168,3
182.5,4.0607,-7.7363,-8.053,45.067,3
182.55,3.9637,-7.5973,-7.4971,44.702,3
182.6,3.8741,-7.4533,-6.8837,44.082,3
182.65,3.7924,-7.305,-6.2394,43.222,3
182.7,3.7186,-7.1537,-5.5939,42.147,3
182.75,3.6524,-7.0007,-4.9913,40.882,3
182.8,3.5933,-6.8475,-4.4709,39.461,3
182.85,3.54,-6.6954,-4.0622,37.918,3
182.9,3.4911,-6.5453,-3.7873,36.291,3
182.95,3.4448,-6.3979,-3.6601,34.618,3
183,3.3992,-6.2537,-3.6873,32.941,3
183.05,3.3522,-6.1128,-3.8674,31.295,3
183.1,3.302,-5.9751,-4.1927,29.711,3
183.15,3.2468,-5.8401,-4.651,28.218,3
183.2,3.1851,-5.7073,-5.2257,26.841,3
183.25,3.1157,-5.5754,-5.8949,25.603,3
183.3,3.0375,-5.4432,-6.6328,24.524,3
183.35,2.9497,-5.309,-7.4126,23.62,3
183.4,2.8521,-5.171,-8.2023,22.903,3
183.45,2.7448,-5.0266,-8.9603,22.384,3
183.5,2.6284,-4.8727,-9.6358,22.072,3
183.55,2.5046,-4.7058,-10.163,21.973,3
183.6,2.3754,-4.5208,-10.453,22.089,3
183.65,2.2447,-4.3121,-10.383,22.416,3
183.7,2.1179,-4.0736,-9.7968,22.941,3
183.75,2.0025,-3.7989,-8.5121,23.644,3
183.8,1.9088,-3.4836,-6.3292,24.48,3
183.85,1.8485,-3.1292,-3.1711,25.38,3
183.9,1.8331,-2.7461,0.84596,26.259,3
183.95,1.871,-2.3559,5.2705,27.008,3
184,1.9638,-1.9844,9.4859,27.528,3
184.05,2.1058,-1.6492,13.054,27.761,3
184.1,2.2866,-1.3604,15.727,27.685,3
184.15,2.4951,-1.1187,17.511,27.299,3
184.2,2.7211,-0.92002,18.519,26.622,3
184.25,2.9557,-0.75722,18.916,25.688,3
184.3,3.1921,-0.62401,18.847,24.524,3
184.35,3.4254,-0.51491,18.428,23.155,3
184.4,3.6517,-0.42534,17.747,21.607,3
184.45,3.8682,-0.35179,16.868,19.899,3
184.5,4.0728,-0.29156,15.839,18.05,3
184.55,4.2638,-0.24245,14.698,16.077,3
184.6,4.4399,-0.20272,13.472,13.994,3
184.65,4.6003,-0.17108,12.183,11.815,3
184.7,4.7442,-0.14651,10.846,9.5514,3
184.75,4.8713,-0.12832,9.4735,7.2145,3
184.8,4.981,-0.11592,8.0763,4.8151,3
184.85,5.0731,-0.10887,6.6639,2.3637,3
184.9,5.1476,-0.10678,5.2449,-0.12936,3
184.95,5.2043,-0.10942,3.827,-2.654,3
185,5.2433,-0.11662,2.4167,-5.2004,3
185.05,5.2648,-0.12835,1.02,-7.7588,3
185.1,5.2689,-0.14461,-0.35507,-10.319,3
185.15,5.256,-0.16551,-1.7029,-12.869,3
185.2,5.2263,-0.19119,-3.0173,-15.401,3
185.25,5.1804,-0.22188,-4.2906,-17.901,3
185.3,5.1189,-0.25791,-5.5137,-20.356,3
185.35,5.0425,-0.29964,-6.676,-22.754,3
185.4,4.9522,-0.34755,-7.7651,-25.08,3
185.45,4.8489,-0.40215,-8.7674,-27.318,3
185.5,4.7337,-0.46405,-9.6676,-29.451,3
185.55,4.6081,-0.53394,-10.449,-31.463,3
185.6,4.4734,-0.61258,-11.093,-33.335,3
185.65,4.3314,-0.70081,-11.579,-35.048,3
185.7,4.1844,-0.79966,-11.884,-36.578,3
185.75,4.035,-0.91001,-11.984,-37.902,3
185.8,3.8858,-1.0327,-11.86,-38.999,3
185.85,3.7397,-1.1683,-11.493,-39.847,3
185.9,3.5997,-1.3175,-10.868,-40.429,3
185.95,3.4687,-1.4804,-9.9775,-40.73,3
186,3.3504,-1.6558,-8.8597,-40.738,3
186.05,3.2475,-1.842,-7.5671,-40.455,3
186.1,3.1619,-2.0368,-6.1576,-39.89,3
186.15,3.0945,-2.2378,-4.6947,-39.067,3
186.2,3.0451,-2.4423,-3.2493,-38.022,3
186.25,3.013,-2.6465,-1.922,-36.797,3
186.3,2.9962,-2.8467,-0.79648,-35.439,3
186.35,2.992,-3.0405,0.076323,-34.001,3
186.4,2.997,-3.2261,0.67091,-32.534,3
186.45,3.0076,-3.4026,0.9851,-31.086,3
186.5,3.0205,-3.5698,1.0344,-29.696,3
186.55,3.0325,-3.7283,0.84466,-28.4,3
186.6,3.0408,-3.8789,0.45119,-27.227,3
186.65,3.0431,-4.0232,-0.10948,-26.199,3
186.7,3.0375,-4.1624,-0.80098,-25.334,3
186.75,3.0226,-4.2983,-1.5867,-24.645,3
186.8,2.9976,-4.4327,-2.4305,-24.144,3
186.85,2.9619,-4.5676,-3.2965,-23.836,3
186.9,2.9153,-4.7052,-4.1455,-23.726,3
186.95,2.8584,-4.8476,-4.934,-23.816,3
187,2.7923,-4.9975,-5.6144,-24.103,3
187.05,2.7188,-5.1575,-6.1329,-24.584,3
187.1,2.6401,-5.3309,-6.4148,-25.249,3
187.15,2.5598,-5.521,-6.3794,-26.082,3
187.2,2.4822,-5.7302,-5.9437,-27.056,3
187.25,2.4131,-5.9607,-5.0227,-28.139,3
187.3,2.3587,-6.2133,-3.5474,-29.286,3
187.35,2.3265,-6.4854,-1.5179,-30.429,3
187.4,2.3229,-6.7718,0.98594,-31.495,3
187.45,2.3527,-7.0645,3.805,-32.412,3
187.5,2.4184,-7.3533,6.6973,-33.113,3
187.55,2.5191,-7.6277,9.3924,-33.541,3
187.6,2.6513,-7.8799,11.696,-33.661,3
187.65,2.8095,-8.1056,13.497,-33.465,3
187.7,2.9868,-8.3039,14.763,-32.972,3
187.75,3.1766,-8.4759,15.535,-32.198,3
187.8,3.3733,-8.6239,15.874,-31.166,3
187.85,3.5719,-8.7506,15.847,-29.903,3
187.9,3.7683,-8.859,15.523,-28.436,3
187.95,3.959,-8.9516,14.958,-26.789,3
188,4.1414,-9.0306,14.198,-24.986,3
188.05,4.3133,-9.0978,13.281,-23.045,3
188.1,4.4729,-9.1548,12.24,-20.984,3
188.15,4.6189,-9.2031,11.1,-18.821,3
188.2,4.75,-9.2435,9.8795,-16.569,3
188.25,4.8656,-9.2768,8.5952,-14.242,3
188.3,4.9647,-9.3038,7.2604,-11.851,3
188.35,5.047,-9.3249,5.8871,-9.4099,3
188.4,5.1118,-9.3407,4.4857,-6.9282,3
188.45,5.159,-9.3514,3.0649,-4.4166,3
188.5,5.1884,-9.3573,1.6318,-1.8845,3
188.55,5.1999,-9.3584,0.19552,0.65738,3
188.6,5.1934,-9.3549,-1.2385,3.2001,3
188.65,5.1689,-9.3466,-2.6652,5.7347,3
188.7,5.1266,-9.3335,-4.0783,8.2518,3
188.75,5.0667,-9.3153,-5.4697,10.741,3
188.8,4.9896,-9.2917,-6.8297,13.192,3
188.85,4.8959,-9.2622,-8.147,15.592,3
188.9,4.7861,-9.2264,-9.4087,17.929,3
188.95,4.6611,-9.1834,-10.6,20.191,3
189,4.5218,-9.1326,-11.706,22.364,3
189.05,4.3693,-9.0732,-12.707,24.432,3
189.1,4.2048,-9.004,-13.583,26.381,3
189.15,4.0302,-8.9234,-14.301,28.193,3
189.2,3.8478,-8.8298,-14.826,29.843,3
189.25,3.6604,-8.7212,-15.116,31.311,3
189.3,3.4712,-8.5955,-15.122,32.571,3
189.35,3.2841,-8.4504,-14.788,33.6,3
189.4,3.1032,-8.2834,-14.053,34.372,3
189.45,2.9342,-8.0931,-12.873,34.862,3
189.5,2.7831,-7.8788,-11.238,35.05,3
189.55,2.6554,-7.642,-9.1778,34.928,3
189.6,2.5555,-7.3857,-6.7695,34.506,3
189.65,2.4868,-7.1159,-4.1725,33.81,3
189.7,2.4505,-6.842,-1.6308,32.886,3
189.75,2.4449,-6.5722,0.65625,31.791,3
189.8,2.4657,-6.3133,2.5499,30.601,3
189.85,2.507,-6.0704,3.9665,29.39,3
189.9,2.5628,-5.846,4.8898,28.216,3
189.95,2.6273,-5.6406,5.3569,27.126,3
190,2.6951,-5.4526,5.4376,26.162,3
190.05,2.7619,-5.2797,5.2088,25.351,3
190.1,2.8243,-5.1194,4.7399,24.711,3
190.15,2.8797,-4.9691,4.0946,24.257,3
190.2,2.9262,-4.8261,3.3289,23.996,3
190.25,2.9626,-4.6881,2.49,23.933,3
190.3,2.9884,-4.5527,1.6207,24.067,3
190.35,3.0032,-4.4179,0.76109,24.398,3
190.4,3.0075,-4.2815,-0.050808,24.921,3
190.45,3.0023,-4.1417,-0.77791,25.628,3
190.5,2.9886,-3.9966,-1.3797,26.508,3
190.55,2.9685,-3.8444,-1.8146,27.546,3
190.6,2.9441,-3.6835,-2.0409,28.723,3
190.65,2.9184,-3.5126,-2.0176,30.011,3
190.7,2.8948,-3.331,-1.7069,31.38,3
190.75,2.8771,-3.1383,-1.0809,32.786,3
190.8,2.8692,-2.9354,-0.13491,34.184,3
190.85,2.875,-2.7239,1.1122,35.523,3
190.9,2.8979,-2.5066,2.6089,36.746,3
190.95,2.9407,-2.2878,4.2636,37.795,3
191,3.0048,-2.0714,5.9756,38.625,3
191.05,3.0901,-1.8616,7.6387,39.197,3
191.1,3.1952,-1.6621,9.1461,39.489,3
191.15,3.3177,-1.4755,10.427,39.487,3
191.2,3.4545,-1.3036,11.441,39.185,3
191.25,3.6023,-1.1471,12.163,38.591,3
191.3,3.7575,-1.006,12.592,37.724,3
191.35,3.9162,-0.8796,12.743,36.614,3
191.4,4.0752,-0.76689,12.646,35.281,3
191.45,4.2315,-0.66676,12.33,33.744,3
191.5,4.3826,-0.57808,11.822,32.026,3
191.55,4.5263,-0.49974,11.149,30.15,3
191.6,4.6607,-0.43065,10.336,28.135,3
191.65,4.7842,-0.36991,9.4042,26.001,3
191.7,4.8954,-0.31677,8.371,23.765,3
191.75,4.9932,-0.27055,7.2525,21.443,3
191.8,5.0765,-0.23066,6.0627,19.049,3
191.85,5.1445,-0.19659,4.8139,16.599,3
191.9,5.1966,-0.1679,3.5165,14.104,3
191.95,5.2322,-0.14427,2.1801,11.577,3
192,5.2509,-0.12548,0.81226,9.029,3
192.05,5.2524,-0.11139,-0.58033,6.4704,3
192.1,5.2363,-0.10193,-1.9909,3.9114,3
192.15,5.2025,-0.097105,-3.4125,1.3625,3
192.2,5.1509,-0.096983,-4.8378,-1.1661,3
192.25,5.0816,-0.10171,-6.2592,-3.6644,3
192.3,4.9946,-0.1115,-7.669,-6.1223,3
192.35,4.89,-0.12665,-9.0592,-8.5298,3
192.4,4.7683,-0.14753,-10.421,-10.877,3
192.45,4.6297,-0.17487,-11.742,-13.152,3
192.5,4.4749,-0.20934,-13.01,-15.345,3
192.55,4.3046,-0.25186,-14.212,-17.442,3
192.6,4.1197,-0.30374,-15.325,-19.431,3
192.65,3.9218,-0.36671,-16.318,-21.294,3
192.7,3.7126,-0.44286,-17.153,-23.016,3
192.75,3.4941,-0.53472,-17.786,-24.577,3
192.8,3.269,-0.64544,-18.154,-25.958,3
192.85,3.0414,-0.77915,-18.176,-27.132,3
192.9,2.8163,-0.94048,-17.753,-28.072,3
192.95,2.6001,-1.1346,-16.765,-28.75,3
193,2.4003,-1.3669,-15.074,-29.14,3
193.05,2.2263,-1.6408,-12.591,-29.222,3
193.1,2.0886,-1.9544,-9.3532,-28.99,3
193.15,1.9953,-2.3001,-5.5413,-28.468,3
193.2,1.951,-2.6627,-1.5376,-27.71,3
193.25,1.9554,-3.0212,2.1475,-26.8,3
193.3,2.0019,-3.3585,5.1464,-25.836,3
193.35,2.0806,-3.6638,7.2993,-24.909,3
193.4,2.181,-3.9339,8.6371,-24.086,3
193.45,2.2937,-4.1714,9.3009,-23.418,3
193.5,2.4114,-4.3808,9.4491,-22.935,3
193.55,2.5284,-4.5675,9.2243,-22.652,3
193.6,2.6409,-4.7367,8.7438,-22.578,3
193.65,2.7463,-4.8926,8.0943,-22.715,3
193.7,2.8429,-5.0389,7.3448,-23.06,3
193.75,2.9297,-5.1787,6.5507,-23.608,3
193.8,3.0066,-5.3147,5.7545,-24.35,3
193.85,3.0738,-5.4487,4.9911,-25.275,3
193.9,3.1318,-5.5826,4.2928,-26.371,3
193.95,3.1816,-5.7179,3.688,-27.62,3
194,3.2245,-5.8559,3.2018,-29.003,3
194.05,3.2621,-5.9973,2.8555,-30.494,3
194.1,3.2964,-6.1426,2.6664,-32.065,3
194.15,3.3294,-6.2924,2.6476,-33.686,3
194.2,3.3633,-6.4464,2.8062,-35.32,3
194.25,3.4003,-6.6043,3.1394,-36.928,3
194.3,3.4425,-6.7654,3.6345,-38.471,3
194.35,3.4918,-6.9285,4.269,-39.907,3
194.4,3.5496,-7.0922,5.0112,-41.196,3
194.45,3.6172,-7.2549,5.8168,-42.301,3
194.5,3.695,-7.4149,6.6407,-43.188,3
194.55,3.7831,-7.5706,7.4398,-43.833,3
194.6,3.8809,-7.7206,8.1734,-44.218,3
194.65,3.9871,-7.8638,8.8032,-44.336,3
194.7,4.1004,-7.9993,9.3027,-44.182,3
194.75,4.219,-8.1265,9.6565,-43.76,3
194.8,4.3411,-8.2452,9.8546,-43.075,3
194.85,4.4646,-8.3552,9.8928,-42.139,3
194.9,4.5877,-8.4566,9.7724,-40.969,3
194.95,4.7084,-8.5498,9.5001,-39.585,3
195,4.8248,-8.6352,9.0868,-38.01,3
195.05,4.9351,-8.7132,8.5437,-36.258,3
195.1,5.0379,-8.7843,7.8821,-34.35,3
195.15,5.1317,-8.8487,7.1133,-32.302,3
195.2,5.2153,-8.907,6.2484,-30.134,3
195.25,5.2875,-8.9595,5.2981,-27.862,3
195.3,5.3474,-9.0067,4.2728,-25.503,3
195.35,5.3941,-9.0488,3.1817,-23.073,3
195.4,5.4267,-9.0861,2.0325,-20.586,3
195.45,5.4447,-9.1188,0.83241,-18.056,3
195.5,5.4473,-9.1471,-0.41137,-15.497,3
195.55,5.4342,-9.171,-1.6921,-12.921,3
195.6,5.4049,-9.1907,-3.0033,-10.34,3
195.65,5.3591,-9.2063,-4.3389,-7.7671,3
195.7,5.2964,-9.2176,-5.693,-5.2121,3
195.75,5.2168,-9.2247,-7.0571,-2.6869,3
195.8,5.12,-9.2272,-8.4258,-0.20225,3
195.85,5.0061,-9.2251,-9.7972,2.2324,3
195.9,4.8748,-9.2182,-11.166,4.6069,3
195.95,4.7265,-9.206,-12.524,6.9105,3
196,4.5613,-9.1876,-13.86,9.1321,3
196.05,4.3798,-9.1622,-15.159,11.259,3
196.1,4.1826,-9.1286,-16.401,13.28,3
196.15,3.9705,-9.0853,-17.568,15.181,3
196.2,3.7444,-9.0307,-18.632,16.948,3
196.25,3.5056,-8.9628,-19.564,18.567,3
196.3,3.2561,-8.8779,-20.307,20.022,3
196.35,2.9986,-8.772,-20.802,21.29,3
196.4,2.7371,-8.6392,-20.943,22.351,3
196.45,2.4773,-8.4713,-20.573,23.178,3
196.5,2.2262,-8.2582,-19.482,23.746,3
196.55,1.9942,-7.9883,-17.408,24.029,3
196.6,1.7961,-7.6518,-14.11,24.005,3
196.65,1.6473,-7.2462,-9.4874,23.682,3
196.7,1.5625,-6.7883,-3.9259,23.107,3
196.75,1.5485,-6.3188,1.5609,22.38,3
196.8,1.5987,-5.8728,6.2355,21.63,3
196.85,1.699,-5.479,9.5891,20.975,3
196.9,1.8329,-5.1457,11.634,20.492,3
196.95,1.9858,-4.8659,12.682,20.227,3
197,2.1471,-4.6291,13.039,20.196,3
197.05,2.3099,-4.4247,12.949,20.401,3
197.1,2.4697,-4.2443,12.579,20.837,3
197.15,2.6237,-4.0813,12.042,21.491,3
197.2,2.7704,-3.9307,11.421,22.351,3
197.25,2.9091,-3.789,10.768,23.4,3
197.3,3.0397,-3.6535,10.121,24.62,3
197.35,3.1624,-3.5221,9.5096,25.993,3
197.4,3.2778,-3.3932,8.955,27.497,3
197.45,3.3865,-3.2658,8.4736,29.105,3
197.5,3.4898,-3.1392,8.0756,30.791,3
197.55,3.5887,-3.0128,7.7659,32.522,3
197.6,3.6843,-2.8866,7.547,34.273,3
197.65,3.7777,-2.7604,7.4169,36.01,3
197.7,3.8701,-2.6344,7.3702,37.702,3
197.75,3.9623,-2.5089,7.3978,39.318,3
197.8,4.0553,-2.3841,7.4873,40.827,3
197.85,4.1497,-2.2608,7.623,42.2,3
197.9,4.2459,-2.1392,7.7882,43.412,3
197.95,4.3443,-2.0201,7.9635,44.439,3
198,4.4449,-1.9039,8.1306,45.26,3
198.05,4.5474,-1.7912,8.2728,45.861,3
198.1,4.6515,-1.6824,8.375,46.23,3
198.15,4.7567,-1.5777,8.4239,46.363,3
198.2,4.862,-1.4775,8.4078,46.258,3
198.25,4.9666,-1.3821,8.3172,45.918,3
198.3,5.0696,-1.2914,8.1471,45.347,3
198.35,5.17,-1.2056,7.8943,44.552,3
198.4,5.2666,-1.1246,7.5572,43.542,3
198.45,5.3585,-1.0486,7.1355,42.329,3
198.5,5.4446,-0.97725,6.6302,40.925,3
198.55,5.5239,-0.91059,6.0438,39.343,3
198.6,5.5954,-0.84842,5.3801,37.601,3
198.65,5.6581,-0.79053,4.6441,35.716,3
198.7,5.7112,-0.73681,3.8399,33.701,3
198.75,5.7539,-0.68713,2.9718,31.571,3
198.8,5.7853,-0.64137,2.0442,29.342,3
198.85,5.8047,-0.59942,1.0617,27.029,3
198.9,5.8116,-0.56118,0.028837,24.646,3
198.95,5.8053,-0.52654,-1.0497,22.207,3
199,5.7852,-0.4954,-2.1692,19.727,3
199.05,5.7509,-0.46769,-3.3251,17.218,3
199.1,5.7019,-0.44338,-4.5124,14.695,3
199.15,5.638,-0.42252,-5.7278,12.17,3
199.2,5.5586,-0.40511,-6.9677,9.655,3
199.25,5.4636,-0.39125,-8.2283,7.1621,3
199.3,5.3527,-0.3811,-9.5052,4.7034,3
