325.1,2165.6,-1.5625,13.65,-3582.6,1
325.15,2165.9,-1.5626,13.651,-3591.4,1
325.2,2166.3,-1.5626,13.651,-3600.1,1
325.25,2166.6,-1.5627,13.651,-3608.8,1
325.3,2167,-1.5627,13.651,-3617.4,1
325.35,2167.3,-1.5627,13.651,-3626,1
325.4,2167.6,-1.5628,13.651,-3634.5,1
325.45,2168,-1.5628,13.651,-3643.1,1
325.5,2168.3,-1.5628,13.651,-3651.5,1
325.55,2168.7,-1.5629,13.651,-3660,1
325.6,2169,-1.5629,13.651,-3668.4,1
325.65,2169.4,-1.563,13.651,-3676.7,1
325.7,2169.7,-1.563,13.651,-3685,1
325.75,2170,-1.563,13.651,-3693.3,1
325.8,2170.4,-1.5631,13.651,-3701.5,1
325.85,2170.7,-1.5631,13.651,-3709.7,1
325.9,2171.1,-1.5632,13.651,-3717.9,1
325.95,2171.4,-1.5632,13.651,-3726,1
326,2171.7,-1.5632,13.651,-3734.1,1
326.05,2172.1,-1.5633,13.651,-3742.1,1
326.1,2172.4,-1.5633,13.652,-3750.1,1
326.15,2172.8,-1.5634,13.652,-3758,1
326.2,2173.1,-1.5634,13.652,-3765.9,1
326.25,2173.4,-1.5634,13.652,-3773.8,1
326.3,2173.8,-1.5635,13.652,-3781.6,1
326.35,2174.1,-1.5635,13.652,-3789.4,1
326.4,2174.5,-1.5636,13.652,-3797.2,1
326.45,2174.8,-1.5636,13.652,-3804.9,1
326.5,2175.2,-1.5636,13.652,-3812.5,1
326.55,2175.5,-1.5637,13.652,-3820.2,1
326.6,2175.8,-1.5637,13.652,-3827.7,1
326.65,2176.2,-1.5638,13.652,-3835.3,1
326.7,2176.5,-1.5638,13.652,-3842.8,1
326.75,2176.9,-1.5638,13.652,-3850.2,1
326.8,2177.2,-1.5639,13.652,-3857.7,1
326.85,2177.5,-1.5639,13.652,-3865,1
326.9,2177.9,-1.564,13.652,-3872.4,1
326.95,2178.2,-1.564,13.652,-3879.6,1
327,2178.6,-1.564,13.653,-3886.9,1
327.05,2178.9,-1.5641,13.653,-3894.1,1
327.1,2179.3,-1.5641,13.653,-3901.2,1
327.15,2179.6,-1.5642,13.653,-3908.4,1
327.2,2179.9,-1.5642,13.653,-3915.4,1
327.25,2180.3,-1.5643,13.653,-3922.5,1
327.3,2180.6,-1.5643,13.653,-3929.5,1
327.35,2181,-1.5643,13.653,-3936.4,1
327.4,2181.3,-1.5644,13.653,-3943.3,1
327.45,2181.6,-1.5644,13.653,-3950.2,1
327.5,2182,-1.5645,13.653,-3957,1
327.55,2182.3,-1.5645,13.653,-3963.7,1
327.6,2182.7,-1.5645,13.653,-3970.5,1
327.65,2183,-1.5646,13.653,-3977.2,1
327.7,2183.3,-1.5646,13.653,-3983.8,1
327.75,2183.7,-1.5647,13.654,-3990.4,1
327.8,2184,-1.5647,13.654,-3997,1
327.85,2184.4,-1.5648,13.654,-4003.5,1
327.9,2184.7,-1.5648,13.654,-4009.9,1
327.95,2185.1,-1.5648,13.654,-4016.4,1
328,2185.4,-1.5649,13.654,-4022.7,1
328.05,2185.7,-1.5649,13.654,-4029.1,1
328.1,2186.1,-1.565,13.654,-4035.4,1
328.15,2186.4,-1.565,13.654,-4041.6,1
328.2,2186.8,-1.565,13.654,-4047.8,1
328.25,2187.1,-1.5651,13.654,-4054,1
328.3,2187.4,-1.5651,13.654,-4060.1,1
328.35,2187.8,-1.5652,13.654,-4066.2,1
328.4,2188.1,-1.5652,13.654,-4072.2,1
328.45,2188.5,-1.5653,13.655,-4078.2,1
328.5,2188.8,-1.5653,13.655,-4084.1,1
328.55,2189.2,-1.5653,13.655,-4090,1
328.6,2189.5,-1.5654,13.655,-4095.8,1
328.65,2189.8,-1.5654,13.655,-4101.6,1
328.7,2190.2,-1.5655,13.655,-4107.4,1
328.75,2190.5,-1.5655,13.655,-4113.1,1
328.8,2190.9,-1.5656,13.655,-4118.7,1
328.85,2191.2,-1.5656,13.655,-4124.4,1
328.9,2191.5,-1.5656,13.655,-4129.9,1
328.95,2191.9,-1.5657,13.655,-4135.5,1
329,2192.2,-1.5657,13.655,-4141,1
329.05,2192.6,-1.5658,13.655,-4146.4,1
329.1,2192.9,-1.5658,13.655,-4151.8,1
329.15,2193.2,-1.5659,13.656,-4157.1,1
329.2,2193.6,-1.5659,13.656,-4162.4,1
329.25,2193.9,-1.5659,13.656,-4167.7,1
329.3,2194.3,-1.566,13.656,-4172.9,1
329.35,2194.6,-1.566,13.656,-4178,1
329.4,2195,-1.5661,13.656,-4183.2,1
329.45,2195.3,-1.5661,13.656,-4188.2,1
329.5,2195.6,-1.5662,13.656,-4193.3,1
329.55,2196,-1.5662,13.656,-4198.2,1
329.6,2196.3,-1.5662,13.656,-4203.2,1
329.65,2196.7,-1.5663,13.656,-4208,1
329.7,2197,-1.5663,13.656,-4212.9,1
329.75,2197.3,-1.5664,13.656,-4217.7,1
329.8,2197.7,-1.5664,13.657,-4222.4,1
329.85,2198,-1.5665,13.657,-4227.1,1
329.9,2198.4,-1.5665,13.657,-4231.8,1
329.95,2198.7,-1.5666,13.657,-4236.4,1
330,2199.1,-1.5666,13.657,-4240.9,1
330.05,2199.4,-1.5666,13.657,-4245.4,1
330.1,2199.7,-1.5667,13.657,-4249.9,1
330.15,2200.1,-1.5667,13.657,-4254.3,1
330.2,2200.4,-1.5668,13.657,-4258.7,1
330.25,2200.8,-1.5668,13.657,-4263,1
330.3,2201.1,-1.5669,13.657,-4267.3,1
330.35,2201.4,-1.5669,13.657,-4271.5,1
330.4,2201.8,-1.567,13.658,-4275.7,1
330.45,2202.1,-1.567,13.658,-4279.9,1
330.5,2202.5,-1.567,13.658,-4283.9,1
330.55,2202.8,-1.5671,13.658,-4288,1
330.6,2203.1,-1.5671,13.658,-4292,1
330.65,2203.5,-1.5672,13.658,-4295.9,1
330.7,2203.8,-1.5672,13.658,-4299.8,1
330.75,2204.2,-1.5673,13.658,-4303.7,1
330.8,2204.5,-1.5673,13.658,-4307.5,1
330.85,2204.9,-1.5673,13.658,-4311.2,1
330.9,2205.2,-1.5674,13.658,-4314.9,1
330.95,2205.5,-1.5674,13.658,-4318.6,1
331,2205.9,-1.5675,13.659,-4322.2,1
331.05,2206.2,-1.5675,13.659,-4325.8,1
331.1,2206.6,-1.5676,13.659,-4329.3,1
331.15,2206.9,-1.5676,13.659,-4332.8,1
331.2,2207.2,-1.5677,13.659,-4336.2,1
331.25,2207.6,-1.5677,13.659,-4339.6,1
331.3,2207.9,-1.5677,13.659,-4342.9,1
331.35,2208.3,-1.5678,13.659,-4346.2,1
331.4,2208.6,-1.5678,13.659,-4349.4,1
331.45,2209,-1.5679,13.659,-4352.6,1
331.5,2209.3,-1.5679,13.659,-4355.7,1
331.55,2209.6,-1.568,13.659,-4358.8,1
331.6,2210,-1.568,13.66,-4361.8,1
331.65,2210.3,-1.5681,13.66,-4364.8,1
331.7,2210.7,-1.5681,13.66,-4367.8,1
331.75,2211,-1.5682,13.66,-4370.7,1
331.8,2211.3,-1.5682,13.66,-4373.5,1
331.85,2211.7,-1.5682,13.66,-4376.3,1
331.9,2212,-1.5683,13.66,-4379.1,1
331.95,2212.4,-1.5683,13.66,-4381.8,1
332,2212.7,-1.5684,13.66,-4384.4,1
332.05,2213.1,-1.5684,13.66,-4387,1
332.1,2213.4,-1.5685,13.66,-4389.6,1
332.15,2213.7,-1.5685,13.66,-4392.1,1
332.2,2214.1,-1.5686,13.661,-4394.5,1
332.25,2214.4,-1.5686,13.661,-4396.9,1
332.3,2214.8,-1.5686,13.661,-4399.3,1
332.35,2215.1,-1.5687,13.661,-4401.6,1
332.4,2215.4,-1.5687,13.661,-4403.9,1
332.45,2215.8,-1.5688,13.661,-4406.1,1
332.5,2216.1,-1.5688,13.661,-4408.3,1
332.55,2216.5,-1.5689,13.661,-4410.4,1
332.6,2216.8,-1.5689,13.661,-4412.5,1
332.65,2217.1,-1.569,13.661,-4414.5,1
332.7,2217.5,-1.569,13.661,-4416.4,1
332.75,2217.8,-1.569,13.662,-4418.4,1
332.8,2218.2,-1.5691,13.662,-4420.2,1
332.85,2218.5,-1.5691,13.662,-4422.1,1
332.9,2218.9,-1.5692,13.662,-4423.8,1
332.95,2219.2,-1.5692,13.662,-4425.6,1
333,2219.5,-1.5693,13.662,-4427.2,1
333.05,2219.9,-1.5693,13.662,-4428.9,1
333.1,2220.2,-1.5694,13.662,-4430.5,1
333.15,2220.6,-1.5694,13.662,-4432,1
333.2,2220.9,-1.5695,13.662,-4433.5,1
333.25,2221.2,-1.5695,13.662,-4434.9,1
333.3,2221.6,-1.5695,13.663,-4436.3,1
333.35,2221.9,-1.5696,13.663,-4437.6,1
333.4,2222.3,-1.5696,13.663,-4438.9,1
333.45,2222.6,-1.5697,13.663,-4440.2,1
333.5,2223,-1.5697,13.663,-4441.3,1
333.55,2223.3,-1.5698,13.663,-4442.5,1
333.6,2223.6,-1.5698,13.663,-4443.6,1
333.65,2224,-1.5699,13.663,-4444.6,1
333.7,2224.3,-1.5699,13.663,-4445.6,1
333.75,2224.7,-1.5699,13.663,-4446.6,1
333.8,2225,-1.57,13.663,-4447.5,1
333.85,2225.3,-1.57,13.664,-4448.3,1
333.9,2225.7,-1.5701,13.664,-4449.1,1
333.95,2226,-1.5701,13.664,-4449.8,1
334,2226.4,-1.5702,13.664,-4450.5,1
334.05,2226.7,-1.5702,13.664,-4451.2,1
334.1,2227.1,-1.5703,13.664,-4451.8,1
334.15,2227.4,-1.5703,13.664,-4452.3,1
334.2,2227.7,-1.5703,13.664,-4452.9,1
334.25,2228.1,-1.5704,13.664,-4453.3,1
334.3,2228.4,-1.5704,13.664,-4453.7,1
334.35,2228.8,-1.5705,13.664,-4454.1,1
334.4,2229.1,-1.5705,13.664,-4454.4,1
334.45,2229.4,-1.5706,13.665,-4454.6,1
334.5,2229.8,-1.5706,13.665,-4454.8,1
334.55,2230.1,-1.5707,13.665,-4455,1
334.6,2230.5,-1.5707,13.665,-4455.1,1
334.65,2230.8,-1.5708,13.665,-4455.2,1
334.7,2231.2,-1.5708,13.665,-4455.2,1
334.75,2231.5,-1.5708,13.665,-4455.1,1
334.8,2231.8,-1.5709,13.665,-4455.1,1
334.85,2232.2,-1.5709,13.665,-4454.9,1
334.9,2232.5,-1.571,13.665,-4454.7,1
334.95,2232.9,-1.571,13.665,-4454.5,1
335,2233.2,-1.5711,13.666,-4454.2,1
335.05,2233.5,-1.5711,13.666,-4453.9,1
335.1,2233.9,-1.5712,13.666,-4453.5,1
335.15,2234.2,-1.5712,13.666,-4453.1,1
335.2,2234.6,-1.5712,13.666,-4452.6,1
335.25,2234.9,-1.5713,13.666,-4452.1,1
335.3,2235.3,-1.5713,13.666,-4451.5,1
335.35,2235.6,-1.5714,13.666,-4450.9,1
335.4,2235.9,-1.5714,13.666,-4450.2,1
335.45,2236.3,-1.5715,13.666,-4449.5,1
335.5,2236.6,-1.5715,13.666,-4448.7,1
335.55,2237,-1.5716,13.667,-4447.9,1
335.6,2237.3,-1.5716,13.667,-4447,1
335.65,2237.6,-1.5716,13.667,-4446.1,1
335.7,2238,-1.5717,13.667,-4445.1,1
335.75,2238.3,-1.5717,13.667,-4444.1,1
335.8,2238.7,-1.5718,13.667,-4443.1,1
335.85,2239,-1.5718,13.667,-4442,1
335.9,2239.4,-1.5719,13.667,-4440.8,1
335.95,2239.7,-1.5719,13.667,-4439.6,1
336,2240,-1.572,13.667,-4438.3,1
336.05,2240.4,-1.572,13.667,-4437,1
336.1,2240.7,-1.572,13.667,-4435.7,1
336.15,2241.1,-1.5721,13.668,-4434.3,1
336.2,2241.4,-1.5721,13.668,-4432.8,1
336.25,2241.7,-1.5722,13.668,-4431.3,1
336.3,2242.1,-1.5722,13.668,-4429.8,1
336.35,2242.4,-1.5723,13.668,-4428.2,1
336.4,2242.8,-1.5723,13.668,-4426.5,1
336.45,2243.1,-1.5724,13.668,-4424.8,1
336.5,2243.5,-1.5724,13.668,-4423.1,1
336.55,2243.8,-1.5724,13.668,-4421.3,1
336.6,2244.1,-1.5725,13.668,-4419.4,1
336.65,2244.5,-1.5725,13.668,-4417.5,1
336.7,2244.8,-1.5726,13.669,-4415.6,1
336.75,2245.2,-1.5726,13.669,-4413.6,1
336.8,2245.5,-1.5727,13.669,-4411.6,1
336.85,2245.8,-1.5727,13.669,-4409.5,1
336.9,2246.2,-1.5727,13.669,-4407.4,1
336.95,2246.5,-1.5728,13.669,-4405.2,1
337,2246.9,-1.5728,13.669,-4403,1
337.05,2247.2,-1.5729,13.669,-4400.7,1
337.1,2247.6,-1.5729,13.669,-4398.4,1
337.15,2247.9,-1.573,13.669,-4396,1
337.2,2248.2,-1.573,13.669,-4393.6,1
337.25,2248.6,-1.5731,13.669,-4391.1,1
337.3,2248.9,-1.5731,13.67,-4388.6,1
337.35,2249.3,-1.5731,13.67,-4386,1
337.4,2249.6,-1.5732,13.67,-4383.4,1
337.45,2249.9,-1.5732,13.67,-4380.8,1
337.5,2250.3,-1.5733,13.67,-4378.1,1
337.55,2250.6,-1.5733,13.67,-4375.3,1
337.6,2251,-1.5734,13.67,-4372.5,1
337.65,2251.3,-1.5734,13.67,-4369.7,1
337.7,2251.7,-1.5734,13.67,-4366.8,1
337.75,2252,-1.5735,13.67,-4363.8,1
337.8,2252.3,-1.5735,13.67,-4360.8,1
337.85,2252.7,-1.5736,13.67,-4357.8,1
337.9,2253,-1.5736,13.671,-4354.7,1
337.95,2253.4,-1.5737,13.671,-4351.6,1
338,2253.7,-1.5737,13.671,-4348.4,1
338.05,2254,-1.5737,13.671,-4345.2,1
338.1,2254.4,-1.5738,13.671,-4341.9,1
338.15,2254.7,-1.5738,13.671,-4338.6,1
338.2,2255.1,-1.5739,13.671,-4335.2,1
338.25,2255.4,-1.5739,13.671,-4331.8,1
338.3,2255.8,-1.574,13.671,-4328.3,1
338.35,2256.1,-1.574,13.671,-4324.8,1
338.4,2256.4,-1.574,13.671,-4321.2,1
338.45,2256.8,-1.5741,13.671,-4317.6,1
338.5,2257.1,-1.5741,13.671,-4313.9,1
338.55,2257.5,-1.5742,13.672,-4310.2,1
338.6,2257.8,-1.5742,13.672,-4306.5,1
338.65,2258.1,-1.5743,13.672,-4302.7,1
338.7,2258.5,-1.5743,13.672,-4298.8,1
338.75,2258.8,-1.5743,13.672,-4295,1
338.8,2259.2,-1.5744,13.672,-4291,1
338.85,2259.5,-1.5744,13.672,-4287,1
338.9,2259.9,-1.5745,13.672,-4283,1
338.95,2260.2,-1.5745,13.672,-4278.9,1
339,2260.5,-1.5745,13.672,-4274.8,1
339.05,2260.9,-1.5746,13.672,-4270.6,1
339.1,2261.2,-1.5746,13.672,-4266.4,1
339.15,2261.6,-1.5747,13.672,-4262.1,1
339.2,2261.9,-1.5747,13.673,-4257.8,1
339.25,2262.3,-1.5748,13.673,-4253.4,1
339.3,2262.6,-1.5748,13.673,-4249,1
339.35,2262.9,-1.5748,13.673,-4244.6,1
339.4,2263.3,-1.5749,13.673,-4240.1,1
339.45,2263.6,-1.5749,13.673,-4235.5,1
339.5,2264,-1.575,13.673,-4230.9,1
339.55,2264.3,-1.575,13.673,-4226.3,1
339.6,2264.6,-1.575,13.673,-4221.6,1
339.65,2265,-1.5751,13.673,-4216.9,1
339.7,2265.3,-1.5751,13.673,-4212.1,1
339.75,2265.7,-1.5752,13.673,-4207.2,1
339.8,2266,-1.5752,13.673,-4202.4,1
339.85,2266.4,-1.5752,13.674,-4197.4,1
339.9,2266.7,-1.5753,13.674,-4192.5,1
339.95,2267,-1.5753,13.674,-4187.5,1
340,2267.4,-1.5754,13.674,-4182.4,1
340.05,2267.7,-1.5754,13.674,-4177.3,1
340.1,2268.1,-1.5755,13.674,-4172.2,1
340.15,2268.4,-1.5755,13.674,-4167,1
340.2,2268.7,-1.5755,13.674,-4161.7,1
340.25,2269.1,-1.5756,13.674,-4156.4,1
340.3,2269.4,-1.5756,13.674,-4151.1,1
340.35,2269.8,-1.5757,13.674,-4145.7,1
340.4,2270.1,-1.5757,13.674,-4140.3,1
340.45,2270.5,-1.5757,13.674,-4134.8,1
340.5,2270.8,-1.5758,13.674,-4129.3,1
340.55,2271.1,-1.5758,13.674,-4123.8,1
340.6,2271.5,-1.5759,13.675,-4118.1,1
340.65,2271.8,-1.5759,13.675,-4112.5,1
340.7,2272.2,-1.5759,13.675,-4106.8,1
340.75,2272.5,-1.576,13.675,-4101.1,1
340.8,2272.8,-1.576,13.675,-4095.3,1
340.85,2273.2,-1.5761,13.675,-4089.4,1
340.9,2273.5,-1.5761,13.675,-4083.6,1
340.95,2273.9,-1.5761,13.675,-4077.6,1
341,2274.2,-1.5762,13.675,-4071.7,1
341.05,2274.6,-1.5762,13.675,-4065.7,1
341.1,2274.9,-1.5763,13.675,-4059.6,1
341.15,2275.2,-1.5763,13.675,-4053.5,1
341.2,2275.6,-1.5763,13.675,-4047.4,1
341.25,2275.9,-1.5764,13.675,-4041.2,1
341.3,2276.3,-1.5764,13.675,-4034.9,1
341.35,2276.6,-1.5764,13.675,-4028.7,1
341.4,2277,-1.5765,13.676,-4022.3,1
341.45,2277.3,-1.5765,13.676,-4016,1
341.5,2277.6,-1.5766,13.676,-4009.6,1
341.55,2278,-1.5766,13.676,-4003.1,1
341.6,2278.3,-1.5766,13.676,-3996.6,1
341.65,2278.7,-1.5767,13.676,-3990,1
341.7,2279,-1.5767,13.676,-3983.5,1
341.75,2279.3,-1.5768,13.676,-3976.8,1
341.8,2279.7,-1.5768,13.676,-3970.2,1
341.85,2280,-1.5768,13.676,-3963.4,1
341.9,2280.4,-1.5769,13.676,-3956.7,1
341.95,2280.7,-1.5769,13.676,-3949.9,1
342,2281.1,-1.5769,13.676,-3943,1
342.05,2281.4,-1.577,13.676,-3936.1,1
342.1,2281.7,-1.577,13.676,-3929.2,1
342.15,2282.1,-1.5771,13.676,-3922.2,1
342.2,2282.4,-1.5771,13.676,-3915.2,1
342.25,2282.8,-1.5771,13.677,-3908.1,1
342.3,2283.1,-1.5772,13.677,-3901,1
342.35,2283.4,-1.5772,13.677,-3893.8,1
342.4,2283.8,-1.5772,13.677,-3886.6,1
342.45,2284.1,-1.5773,13.677,-3879.4,1
342.5,2284.5,-1.5773,13.677,-3872.1,1
342.55,2284.8,-1.5774,13.677,-3864.8,1
342.6,2285.2,-1.5774,13.677,-3857.4,1
342.65,2285.5,-1.5774,13.677,-3850,1
342.7,2285.8,-1.5775,13.677,-3842.6,1
342.75,2286.2,-1.5775,13.677,-3835.1,1
342.8,2286.5,-1.5775,13.677,-3827.5,1
342.85,2286.9,-1.5776,13.677,-3820,1
342.9,2287.2,-1.5776,13.677,-3812.3,1
342.95,2287.5,-1.5777,13.677,-3804.7,1
343,2287.9,-1.5777,13.677,-3797,1
343.05,2288.2,-1.5777,13.677,-3789.2,1
343.1,2288.6,-1.5778,13.677,-3781.4,1
343.15,2288.9,-1.5778,13.677,-3773.6,1
343.2,2289.3,-1.5778,13.677,-3765.7,1
343.25,2289.6,-1.5779,13.678,-3757.8,1
343.3,2289.9,-1.5779,13.678,-3749.8,1
343.35,2290.3,-1.5779,13.678,-3741.8,1
343.4,2290.6,-1.578,13.678,-3733.8,1
343.45,2291,-1.578,13.678,-3725.7,1
343.5,2291.3,-1.578,13.678,-3717.6,1
343.55,2291.7,-1.5781,13.678,-3709.4,1
343.6,2292,-1.5781,13.678,-3701.2,1
343.65,2292.3,-1.5782,13.678,-3693,1
343.7,2292.7,-1.5782,13.678,-3684.7,1
343.75,2293,-1.5782,13.678,-3676.4,1
343.8,2293.4,-1.5783,13.678,-3668,1
343.85,2293.7,-1.5783,13.678,-3659.6,1
343.9,2294,-1.5783,13.678,-3651.1,1
343.95,2294.4,-1.5784,13.678,-3642.6,1
344,2294.7,-1.5784,13.678,-3634.1,1
344.05,2295.1,-1.5784,13.678,-3625.5,1
344.1,2295.4,-1.5785,13.678,-3616.9,1
344.15,2295.8,-1.5785,13.678,-3608.3,1
344.2,2296.1,-1.5785,13.678,-3599.6,1
344.25,2296.4,-1.5786,13.678,-3590.9,1
344.3,2296.8,-1.5786,13.678,-3582.1,1
344.35,2297.1,-1.5786,13.678,-3573.3,1
344.4,2297.5,-1.5787,13.679,-3564.4,1
344.45,2297.8,-1.5787,13.679,-3555.5,1
344.5,2298.1,-1.5787,13.679,-3546.6,1
344.55,2298.5,-1.5788,13.679,-3537.6,1
344.6,2298.8,-1.5788,13.679,-3528.6,1
344.65,2299.2,-1.5788,13.679,-3519.6,1
344.7,2299.5,-1.5789,13.679,-3510.5,1
344.75,2299.9,-1.5789,13.679,-3501.4,1
344.8,2300.2,-1.5789,13.679,-3492.2,1
344.85,2300.5,-1.579,13.679,-3483,1
344.9,2300.9,-1.579,13.679,-3473.8,1
344.95,2301.2,-1.579,13.679,-3464.5,1
345,2301.6,-1.5791,13.679,-3455.2,1
345.05,2301.9,-1.5791,13.679,-3445.8,1
345.1,2302.3,-1.5791,13.679,-3436.4,1
345.15,2302.6,-1.5792,13.679,-3427,1
345.2,2302.9,-1.5792,13.679,-3417.5,1
345.25,2303.3,-1.5792,13.679,-3408,1
345.3,2303.6,-1.5793,13.679,-3398.5,1
345.35,2304,-1.5793,13.679,-3388.9,1
345.4,2304.3,-1.5793,13.679,-3379.3,1
345.45,2304.6,-1.5794,13.679,-3369.6,1
345.5,2305,-1.5794,13.679,-3359.9,1
345.55,2305.3,-1.5794,13.679,-3350.2,1
345.6,2305.7,-1.5795,13.679,-3340.4,1
345.65,2306,-1.5795,13.679,-3330.6,1
345.7,2306.4,-1.5795,13.679,-3320.7,1
345.75,2306.7,-1.5795,13.679,-3310.9,1
345.8,2307,-1.5796,13.679,-3300.9,1
345.85,2307.4,-1.5796,13.679,-3291,1
345.9,2307.7,-1.5796,13.679,-3281,1
345.95,2308.1,-1.5797,13.679,-3271,1
346,2308.4,-1.5797,13.679,-3260.9,1
346.05,2308.8,-1.5797,13.68,-3250.8,1
346.1,2309.1,-1.5798,13.68,-3240.6,1
346.15,2309.4,-1.5798,13.68,-3230.5,1
346.2,2309.8,-1.5798,13.68,-3220.3,1
346.25,2310.1,-1.5798,13.68,-3210,1
346.3,2310.5,-1.5799,13.68,-3199.7,1
346.35,2310.8,-1.5799,13.68,-3189.4,1
346.4,2311.1,-1.5799,13.68,-3179.1,1
346.45,2311.5,-1.58,13.68,-3168.7,1
346.5,2311.8,-1.58,13.68,-3158.3,1
346.55,2312.2,-1.58,13.68,-3147.8,1
346.6,2312.5,-1.5801,13.68,-3137.3,1
346.65,2312.9,-1.5801,13.68,-3126.8,1
346.7,2313.2,-1.5801,13.68,-3116.2,1
346.75,2313.5,-1.5801,13.68,-3105.6,1
346.8,2313.9,-1.5802,13.68,-3095,1
346.85,2314.2,-1.5802,13.68,-3084.3,1
346.9,2314.6,-1.5802,13.68,-3073.6,1
346.95,2314.9,-1.5803,13.68,-3062.9,1
347,2315.2,-1.5803,13.68,-3052.1,1
347.05,2315.6,-1.5803,13.68,-3041.3,1
347.1,2315.9,-1.5803,13.68,-3030.5,1
347.15,2316.3,-1.5804,13.68,-3019.6,1
347.2,2316.6,-1.5804,13.68,-3008.7,1
347.25,2317,-1.5804,13.68,-2997.7,1
347.3,2317.3,-1.5805,13.68,-2986.8,1
347.35,2317.6,-1.5805,13.68,-2975.8,1
347.4,2318,-1.5805,13.68,-2964.7,1
347.45,2318.3,-1.5805,13.68,-2953.6,1
347.5,2318.7,-1.5806,13.68,-2942.5,1
347.55,2319,-1.5806,13.68,-2931.4,1
347.6,2319.4,-1.5806,13.68,-2920.2,1
347.65,2319.7,-1.5806,13.68,-2909,1
347.7,2320,-1.5807,13.68,-2897.8,1
347.75,2320.4,-1.5807,13.68,-2886.5,1
347.8,2320.7,-1.5807,13.68,-2875.2,1
347.85,2321.1,-1.5808,13.68,-2863.9,1
347.9,2321.4,-1.5808,13.68,-2852.5,1
347.95,2321.7,-1.5808,13.68,-2841.1,1
348,2322.1,-1.5808,13.68,-2829.7,1
348.05,2322.4,-1.5809,13.68,-2818.2,1
348.1,2322.8,-1.5809,13.68,-2806.8,1
348.15,2323.1,-1.5809,13.68,-2795.2,1
348.2,2323.5,-1.5809,13.68,-2783.7,1
348.25,2323.8,-1.581,13.68,-2772.1,1
348.3,2324.1,-1.581,13.68,-2760.5,1
348.35,2324.5,-1.581,13.68,-2748.8,1
348.4,2324.8,-1.581,13.68,-2737.2,1
348.45,2325.2,-1.5811,13.68,-2725.5,1
348.5,2325.5,-1.5811,13.68,-2713.7,1
348.55,2325.9,-1.5811,13.68,-2701.9,1
348.6,2326.2,-1.5811,13.68,-2690.2,1
348.65,2326.5,-1.5812,13.68,-2678.3,1
348.7,2326.9,-1.5812,13.68,-2666.5,1
348.75,2327.2,-1.5812,13.68,-2654.6,1
348.8,2327.6,-1.5812,13.68,-2642.7,1
348.85,2327.9,-1.5813,13.68,-2630.7,1
348.9,2328.2,-1.5813,13.68,-2618.7,1
348.95,2328.6,-1.5813,13.68,-2606.7,1
349,2328.9,-1.5813,13.68,-2594.7,1
349.05,2329.3,-1.5814,13.68,-2582.6,1
349.1,2329.6,-1.5814,13.68,-2570.5,1
349.15,2330,-1.5814,13.68,-2558.4,1
349.2,2330.3,-1.5814,13.68,-2546.3,1
349.25,2330.6,-1.5815,13.68,-2534.1,1
349.3,2331,-1.5815,13.68,-2521.9,1
349.35,2331.3,-1.5815,13.68,-2509.7,1
349.4,2331.7,-1.5815,13.68,-2497.4,1
349.45,2332,-1.5815,13.68,-2485.1,1
349.5,2332.3,-1.5816,13.68,-2472.8,1
349.55,2332.7,-1.5816,13.68,-2460.5,1
349.6,2333,-1.5816,13.68,-2448.1,1
349.65,2333.4,-1.5816,13.68,-2435.7,1
349.7,2333.7,-1.5817,13.68,-2423.3,1
349.75,2334.1,-1.5817,13.68,-2410.8,1
349.8,2334.4,-1.5817,13.68,-2398.3,1
349.85,2334.7,-1.5817,13.68,-2385.8,1
349.9,2335.1,-1.5817,13.68,-2373.3,1
349.95,2335.4,-1.5818,13.68,-2360.7,1
350,2335.8,-1.5818,13.68,-2348.2,1
350.05,2336.1,-1.5818,13.68,-2335.5,1
350.1,2336.5,-1.5818,13.68,-2322.9,1
350.15,2336.8,-1.5819,13.68,-2310.2,1
350.2,2337.1,-1.5819,13.68,-2297.6,1
350.25,2337.5,-1.5819,13.68,-2284.8,1
350.3,2337.8,-1.5819,13.68,-2272.1,1
350.35,2338.2,-1.5819,13.68,-2259.3,1
350.4,2338.5,-1.582,13.68,-2246.5,1
350.45,2338.8,-1.582,13.68,-2233.7,1
350.5,2339.2,-1.582,13.68,-2220.9,1
350.55,2339.5,-1.582,13.68,-2208,1
350.6,2339.9,-1.582,13.68,-2195.1,1
350.65,2340.2,-1.5821,13.68,-2182.2,1
350.7,2340.6,-1.5821,13.68,-2169.3,1
350.75,2340.9,-1.5821,13.68,-2156.3,1
350.8,2341.2,-1.5821,13.68,-2143.3,1
350.85,2341.6,-1.5821,13.68,-2130.3,1
350.9,2341.9,-1.5822,13.68,-2117.2,1
350.95,2342.3,-1.5822,13.68,-2104.2,1
351,2342.6,-1.5822,13.68,-2091.1,1
351.05,2343,-1.5822,13.68,-2078,1
351.1,2343.3,-1.5822,13.68,-2064.8,1
351.15,2343.6,-1.5823,13.68,-2051.7,1
351.2,2344,-1.5823,13.68,-2038.5,1
351.25,2344.3,-1.5823,13.68,-2025.3,1
351.3,2344.7,-1.5823,13.68,-2012,1
351.35,2345,-1.5823,13.68,-1998.8,1
351.4,2345.3,-1.5823,13.68,-1985.5,1
351.45,2345.7,-1.5824,13.68,-1972.2,1
351.5,2346,-1.5824,13.68,-1958.9,1
351.55,2346.4,-1.5824,13.68,-1945.5,1
